sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,class
2.0,0.9798478391786826,-0.038669813824574406,0.26657091366673713,-1.427874727897939,0.305,0.1455,-0.1113678895978435,1
2.0,0.03215915801385294,0.045072316586802275,0.145,-2.0000910005578967,-0.9063876176374548,0.1385,1.1947958222307609,1
4.0,0.5,0.7921085537906808,0.3540070002152303,0.662,0.2815,-0.32876416288255694,-0.2205739911148059,1
4.0,0.8792562533994681,0.24,0.27815635151316953,-2.4970801421768307,0.08,1.0090701745798853,-0.4843396896032201,0
3.0,0.28,1.1175984379251163,-0.25564452398981413,-1.1983497135698125,0.045,-0.35658036185756514,0.0335,0
-1.0,-0.1865736467888076,0.9868844601579967,0.145,-0.18994740210779648,-0.1965555768909697,0.181,0.2185,0
-1.0,-0.04824990574399515,-0.38837596964451016,-0.028892867885867778,4.624372978788077,0.187,1.0947918311596232,-0.4429994913412996,1
1.0,0.63,-0.279151226859085,0.17,3.1826189536433946,-1.2342460262407475,-0.02419478148371057,0.31,1
0.0,0.62,0.6688382477982491,0.15,0.9545,-1.1174876890354848,0.6898318365901863,0.277,1
-2.0,0.022313253526008325,0.6941277155522734,0.3682639423330002,3.6780075571975743,1.646647402424641,-0.5973962976299063,-0.65675284628765,1
0.0,1.4267613003473754,0.315,0.32271029391713557,3.348763888297994,0.1255,0.0655,1.0593890407557116,1
3.0,0.62,0.07363947262602344,0.16,-0.021962537866216714,0.44,0.8733262955307339,-0.6869994384661413,1
-2.0,0.285,0.21,-0.1833702630769108,-3.506384443525283,0.0415,0.017,-0.6488317666330526,0
3.0,1.1314992730434235,0.34,0.4968937012588658,2.937842196009794,0.241,-0.13007306370151317,1.1105534348099453,0
1.0,0.425,-0.0817457521462428,-0.1859887708205737,4.433686492359753,-0.2664714989852419,0.6155653094343568,-0.048856582532880055,0
3.0,0.04028858897611473,-0.18837915868387628,0.4612062336586379,5.787961200129318,1.9472432556798327,0.1635,0.881764828338884,0
3.0,0.135,0.13,0.04,-0.3909397413527924,0.0125,0.640763664434354,-0.046088962848657045,0
1.0,0.016903276528435207,0.6506963295733621,0.25513641935113013,0.757,0.315,0.181,0.215,1
3.0,1.3944412713885928,0.8545121166628231,-0.03138650267534165,1.145,1.8462789780383937,0.27,0.9899999252143823,1
-1.0,1.0905613292585332,0.48,0.2798804235300437,-1.7594608399342286,-0.46210440239980316,0.2345,-0.029318773994073677,0
-2.0,1.253042189198858,0.00797954010405999,0.5301009535469524,1.081,-0.4533311943817291,0.242,-0.4202944372411703,1
0.0,-0.05570717096954636,0.905420072164804,0.4196062932938279,-3.858315850084967,-0.6536925579171964,0.081,1.1666997542338469,1
0.0,0.52,0.9907238364293284,-0.21584099441551102,0.727,2.2650862777425127,-0.45565139021789514,-0.8783911768683605,1
2.0,0.006593673744399897,0.10067756168280029,0.16,-0.41217466917899026,2.8279549583571955,-0.09987382383025775,0.253,1
3.0,0.55,0.43,0.3190198023773315,-2.6505204312267163,1.688394558548156,-0.07510191732553062,0.816291416645499,1
1.0,0.15414921647851287,0.315,0.3416827984759996,3.454798293718085,0.175,0.0835,0.093,0
2.0,1.0314386459368619,0.38,0.33443773848203223,0.6355,1.3282187125606957,0.6371140435938989,0.1785,0
3.0,-0.07953072605918993,0.46,0.145,1.1185,0.478,-0.28751535647441917,1.3176050453634218,1
-1.0,0.8224712106969974,0.515,0.175,1.221,1.6651453498907793,0.241,0.395,1
0.0,1.3517947559796653,-0.304494740131101,-0.02163212294077904,3.986144344934886,-1.4735676485516003,0.0455,0.058,0
-2.0,-0.3100667456860533,1.0453310734989525,-0.1660956187128405,-0.7965974922306309,-0.039980882067081946,-0.5196109749652427,-0.6288323107048213,1
3.0,0.45,0.7785070699729466,-0.07453857345494086,-2.8251738954161576,0.2235,0.7818771423945519,-0.3084533794983756,0
2.0,0.842431933412298,0.09048642278772001,0.3478727648765108,-1.8417912039142705,1.3740767219106964,0.0415,0.07,1
0.0,0.295,0.215,0.07,-1.0646697551822277,0.047,0.7304450637668605,0.0405,0
2.0,-0.17837877487438977,0.682956696657937,0.023624091125002272,3.79253061091335,-0.861525250923127,-0.1650500201068747,0.2745,1
3.0,0.37,-0.3881567124803853,0.095,0.257,-1.5539880665457084,0.055,-0.4346205132765616,0
-1.0,0.34,0.25,0.3412034121339218,0.2225,-0.8897485716386648,-0.17664689891587687,0.055,0
-2.0,1.3101773362157085,0.24,0.085,-0.42812538178439574,0.0615,0.0265,-0.2933560932137895,0
2.0,1.0608574612146657,1.271680907777327,0.016426892514386837,0.96,1.7954974896876474,-0.12527352877598885,-0.1087704757044472,1
-1.0,-0.11976453389804798,0.6793791114819397,0.24909657489863604,0.8,0.3535,0.163,0.207,1
1.0,0.435,0.9191542961890091,0.11,0.411,0.2025,0.71865997330311,1.2401755479319818,0
-1.0,0.014719227350755815,0.49,0.14,1.194,-0.595447936903206,0.238,0.375,1
-1.0,0.08180688670879999,0.205,0.4217619020381287,2.6771340465124727,-0.39598506273815404,0.0285,-0.8013174997913638,0
0.0,0.55,0.415,0.15,3.8514857172076695,0.3535,0.6840639131012659,0.8701637461613048,1
2.0,1.145704982092882,0.44,0.16,3.4916002835445052,1.2233614105110784,0.2295,0.355,1
3.0,1.2286951063530607,1.04747692918119,-0.0036538343927561556,0.39,-0.7356848324581999,0.087,1.2314380782922436,0
0.0,-0.09406104864417886,0.35,0.115,-3.798193688274808,1.7509383089956183,1.3989918003033028,1.4860677195931977,0
1.0,0.9551043141608956,1.2278442865038421,0.29071944818114365,0.702,0.322,0.7682019268785336,-0.6012412109833343,1
2.0,0.12959704973733444,-0.140209212170322,0.125,-1.3116116063502177,0.355,0.824555978355237,0.798860180608624,0
-2.0,1.2177917770785407,0.42,-0.2967520527680405,-1.8674695099608278,-0.279094339437749,-0.2535044797565165,1.6448523586588648,1
2.0,1.0483920931328343,0.39,-0.053723010774950564,-1.4687919254235264,-1.0249558765072586,0.0885,0.255,1
0.0,1.245796596238374,-0.13049693683700697,0.125,-0.9595021520348714,0.23,-0.6129281573628322,0.1095,0
0.0,0.15709339672703618,0.6918962836993217,0.26804552709454627,4.850444709913566,1.3214635400981642,0.5870156532822138,0.9673061698563096,1
0.0,0.1315957183328571,1.1144883722583718,-0.08973474228376337,0.659,1.9944990163685856,0.179,0.17,1
2.0,1.060351236754979,-0.019352614072213628,-0.0009203334674211527,0.3425,0.1785,1.0724602809743016,0.0855,0
2.0,0.46,0.375,0.30874668320262977,3.272686012292784,-0.2199515900913811,0.1045,0.205,1
-2.0,1.1314711076336066,0.8425875121594458,-0.05746703145190903,3.1445846513698665,0.458,0.2765,-0.3957860185974015,1
4.0,0.585,0.45,-0.05072563691827883,-1.830651751423214,2.3316569983246853,0.2215,-0.08510501811886556,0
3.0,1.493646980414586,-0.36955416253919837,0.16,1.2465,0.5475,-0.4116280725962254,0.3,1
0.0,1.402455696147091,0.08646355328807798,-0.03919685460199795,3.700304244131564,2.2469954222830033,0.9075987130082295,0.005,0
-1.0,0.7716393558800039,0.405,0.135,-1.7584833567956002,1.2992683662884306,-0.05337657572482313,1.3138503417923788,1
1.0,0.8156386624155711,-0.09454592795977768,0.37277344019942715,-0.9595784139431092,-1.04581615686554,0.252,1.0854290709174097,1
0.0,0.004848919989346084,0.35,0.1,-0.5596162463131484,-0.44501270301490703,0.1015,0.7762185715589014,1
3.0,-0.7390179961287316,0.13,0.3355884892221176,0.1585,1.6806476131475505,-0.1663038062942509,1.2426903848613213,0
0.0,0.515,0.6973083465161413,0.029962051571795878,-4.165789920354475,0.32,0.6826894257362427,1.6902621037829384,1
4.0,1.409279936882446,0.8614994563501877,0.02597323158695125,0.4725,1.3205801867342046,0.8939865342043452,-0.10731715668198011,1
0.0,0.7900850494302394,0.44,-0.015486076149184125,-0.5506723146314085,0.003956180209094828,0.6882727564361166,0.2185,1
0.0,1.4393190295710965,1.2515536405928072,0.41758166026535415,-2.1182363089993714,1.4959673353464094,0.7909406289009828,-0.9050656357778786,1
1.0,0.385,-0.16384033401447545,0.31555728514480824,0.343,0.1705,0.0735,1.2618486981707266,0
-2.0,0.8073053936525012,0.62,0.551615860532815,-1.1633635970834106,1.1868576569118192,0.6415,0.642,1
2.0,-0.4671529614885207,0.475,0.3426820618413341,2.516516214590617,0.5005,-0.3961663558450815,-0.5327548126020979,1
2.0,1.1078724835526474,0.6877857732136674,-0.06658511120698829,4.255112065752758,0.471,0.8615374257190705,0.535,1
-1.0,0.71,0.54,-0.025532527013417176,-0.13587105403221078,-0.37617592365700714,1.3002466496885927,1.157343802104021,1
2.0,-0.12306810689039072,-0.5048053395969597,0.030084213446808977,3.333857438418688,0.3235,0.183,-0.6285737574922658,1
3.0,-0.014122268581198444,0.52,0.2,4.376529472413782,-0.7163059175513334,-0.47854175142114214,-0.6993070538553793,1
1.0,1.048424064625995,0.09670797159492989,0.4293175992787518,0.2485,0.122,-0.3857653683921827,-0.09584139683993387,0
-1.0,0.685,0.7519882958776396,-0.06422742250572618,3.0706509554314554,0.686,0.3775,0.4055,1
4.0,-0.031822506991720824,0.32,0.1,0.381,2.2778251886671823,-0.10704430193983056,1.089374191819341,1
0.0,1.1996760420562307,0.39,-0.12807196720265204,-1.5766686732999995,1.4195570048594284,-0.47522987401246053,0.2,1
0.0,0.5,1.0573127907995112,0.15,0.5965,0.253,-0.47524105364309316,0.9191460336076135,1
3.0,-0.5258653864657479,0.07642462047384668,0.19,1.623,0.7165,0.354,-0.18549415559162907,1
-1.0,0.08130543869355972,0.7227077646099582,0.1,-0.6084481774290442,-0.7181957010536804,1.2038365997855145,0.175,0
2.0,0.52,0.4,0.522315619018799,0.58,0.234,-0.26801041499910405,1.059006964626327,0
-1.0,0.425,1.183660423986293,0.2685740262564451,2.640410448530127,1.5419994153042005,-0.22285491818327743,-0.17081908632437773,0
0.0,-0.6748471716683592,0.7390568216068653,-0.19632220593155714,1.2435,1.4126790100255313,0.5560448720359734,-0.290178124250538,1
1.0,0.9063041706877885,-0.28767735192561666,0.125,-2.0285028934173663,0.1685,0.6704151444334874,1.030747146234964,1
2.0,-0.22269903403737515,0.545,-0.0483911017045633,-2.48474588870839,0.871,0.7784934644497095,-0.42184953908191936,1
0.0,-0.49805951562805545,0.8588640227721915,0.3516155665739177,2.1,0.8565,0.4825,1.4217574971839635,1
3.0,0.009271022292807851,0.7583000401482876,-0.1529102583651729,2.837847521113839,0.0895,0.057,1.108808790344502,1
0.0,0.565,0.45,-0.15300658390602123,1.0035,0.406,0.2505,0.285,1
-2.0,0.525,0.415,0.2984970580363353,2.7482914860105123,1.8574679535454952,-0.19588709993978096,0.175,0
-1.0,0.019423243432215145,0.485,0.165,1.0915,-0.18133979217819163,1.0649888035581245,-0.38837997474037905,1
0.0,0.11975784712215765,0.48,0.29739928884443706,3.8672930266013177,0.4535,0.27,1.1440805238957086,1
2.0,0.675,1.2015616330260472,-0.13470097137659626,5.142369842029012,2.300071917595729,0.8640923079475884,0.512,1
2.0,0.425,0.7646013140460416,0.30490612569727543,-2.2725182348707893,0.1755,0.7808080618465352,-0.2698576480356236,1
0.0,0.255,0.185,0.5987738257756667,0.088,0.0365,1.3921348251455765,-0.46817709000027885,0
3.0,0.8972948399467501,0.9262485665054918,-0.04959524597766429,4.365568499001925,-0.9992976148039256,-0.49016522346777464,1.1900247766569825,1
0.0,0.8844404275775982,0.8013141966889816,0.010210314838169018,-0.17360408585192655,-0.024367272477400892,1.1884798759372446,-0.2571121038856598,1
1.0,1.0015106689980906,0.6736249023436698,0.4032681293092324,2.9440802503247365,0.049,0.7629861576676585,-0.3385942573766284,0
-2.0,-0.0009565851050825636,0.495,0.034278501324041644,2.4796286100064093,-1.2924745720018,0.266,0.8463670143143738,1
3.0,0.51,0.4,0.125,-2.232333688923041,-0.7079705341560232,0.1195,0.1525,1
0.0,0.1615051058784952,-0.08569276133382392,0.15,-0.3039991247087346,0.5195,0.6234960882633263,-0.4141643878839918,1
-1.0,1.2428195964698945,0.415,0.17,-2.933222410259255,-1.5589229221499916,1.3483655144541258,1.4229713773199166,1
2.0,0.595,0.9809122772817715,0.32512063855435214,3.2106074059276235,-1.234780909387351,-0.31381485582452895,-1.2933560881975987,0
2.0,0.09980154850487583,0.9005854972760143,0.21,-2.638196338616327,1.1945,1.2553948838429707,0.6745,1
2.0,0.675,0.9433434359444022,0.155,1.4785,1.8049994570076473,0.6903278578315798,0.42,1
4.0,-0.04834696970019872,0.8373684583618299,0.16,1.1125,1.3722368526168789,0.2445,0.9879826391297641,0
0.0,0.003351553687199138,0.9054795644468427,0.02332201212514065,3.381120907549285,2.0683470402210533,-0.09933594465081719,-0.7632222145275079,1
-1.0,-0.26615500744972165,0.7480425354673538,0.1,-0.5398604522349948,2.8691214523644444,0.5881288053831807,0.807173093090739,0
3.0,-0.06267855475344647,0.525,-0.06365753796795898,-0.13437124541107281,2.112946722452748,-0.7784336545966996,0.985020402225464,1
0.0,0.0539589906056544,-0.06996862069427069,0.185,3.471723121340097,-1.2753279094321395,0.9167277617675358,0.7641210794811226,1
0.0,0.03185698510228008,0.505,0.19,1.2355,0.4435,0.3105,1.0347959382893566,1
2.0,0.635,0.8088401593887864,0.02792926923337452,4.018223665011836,0.501,-0.1856250400979843,0.7943612645729375,1
2.0,0.545,1.3147696841376857,-0.00569548726849356,2.8701873286806254,1.1484010475217936,0.1875,-0.0011896133939913733,1
0.0,1.2322908618618886,-0.2661437854503043,-0.021350425250660304,1.221,1.6775750128819427,-0.08752830718399907,0.39,1
1.0,0.9905416090401499,0.6432126400969955,-0.15007754552768676,-0.42821658542167906,-1.183598300939523,0.089,1.6330254407335472,1
3.0,0.9367716576628559,-0.28333156540151133,0.4394039067084656,-0.13005471781798317,0.435,0.851674753868469,-0.36059600500381306,1
2.0,0.65,0.525,0.205,-2.826883543834028,1.4074364473995424,0.9667039507167098,-1.2204492223413244,1
4.0,-0.14252638756304642,1.052184696716794,-0.05893912722510258,0.872,0.4515,0.1615,-0.13522925455041107,1
2.0,0.16296880981288994,0.08725320147234195,-0.18949363917690443,0.5215,-0.0801059218901723,0.118,0.16,0
-1.0,1.0992899615092648,0.10818605107341411,0.34227441086909605,1.423,1.7599498893905314,0.3385,-0.6198131723251856,1
2.0,1.4445951211263455,0.45,-0.02236240166366582,5.750520338605584,2.0695966226784406,0.2205,0.901741968182584,1
4.0,1.0452991924990622,-0.15392784854032152,-0.11787450266394783,0.3465,0.1475,1.2574318543280594,0.115,1
3.0,1.2809827227886696,0.395,-0.17025559391251027,3.8132957802617247,0.285,-0.09655935721341319,-0.12047766750975725,1
2.0,0.55,0.465,0.4568677759981903,1.082,0.3575,-0.3213858551241614,0.19,1
-1.0,0.8963236820225049,-0.02594964220197335,0.09,0.2745,1.625050221346035,0.0455,0.078,0
-1.0,0.022345488066133123,0.53,-0.07300288464719505,-0.5246048007779449,1.5717611818403037,0.5590958162857895,1.28962108697166,1
2.0,0.8066803043666176,0.06628777233736116,0.15,0.742,1.8676217260352124,0.158,0.208,1
0.0,0.625,0.495,0.185,-2.583281764471617,-0.41263605136858217,-0.08050646006506379,-0.8506846354756019,1
3.0,1.5879066217349203,-0.24598085955164717,0.43895671442755335,2.6781317993462976,-0.2623875423675637,-0.5431563471449209,0.155,1
2.0,1.2471274414435032,-0.06548587898588368,-0.1332076208588212,0.501,1.5763009772484882,0.6567377613294578,1.0208687284677,1
0.0,1.2115071940466906,0.8475254362231804,0.007506741224138622,0.5755,-0.11116278794452794,0.8214374991095952,-0.4967307948233163,1
2.0,-0.012721937204438039,-0.056107603005209505,0.004276348892305631,-0.49497944549950845,0.405,-0.45709305906557307,0.9478540243137032,1
0.0,0.47,-0.23153848288360374,0.18,-0.07817262130721048,-0.25364330508448496,0.1165,1.539653813074913,0
-1.0,0.6,1.1147893727534388,0.17,1.088,0.007028414618152734,0.948439986614472,0.31,1
-1.0,0.10857581290669349,0.455,0.17,-1.7660015444082875,0.587,0.3165,0.3415,1
-1.0,1.7072374014526952,0.8087126525822859,0.16,3.9184873229855963,0.479,-0.6472278558879161,-0.4227740935302407,0
1.0,-0.035292466901143627,0.9957229807558464,0.02101537961431771,-1.483652392731528,-0.39738614894987423,-0.0662134796342454,-0.47271449333432436,1
0.0,-0.32452612720901586,0.37,0.105,4.811701794979658,1.8673903503941243,0.9492121713917565,-0.03254572538109235,1
1.0,0.11977593254314034,0.7197819623153623,-0.028807688666310116,0.2625,-1.2334212262331181,0.054,0.077,0
1.0,0.025503772651512935,0.41,0.3037586296977476,2.5349818588134423,2.3081886694735463,-0.29759251603278547,1.0146700944287042,0
-1.0,0.03262294268880456,0.5,-0.006618042536217311,1.015,0.3995,-0.12417746824577858,-0.06640154956412381,1
0.0,0.46,1.0903612555213216,-0.04370758461479608,-1.2184738865684264,-1.5080177310578828,0.594320201474787,0.16,0
2.0,0.892864139184565,-0.4008249558661404,0.15,-0.11027336960453749,0.4625,0.6166745813009248,-0.1941976607999198,1
-1.0,0.007359824849522467,0.375,-0.08385226043278547,4.054486433559096,-1.034779667739388,0.113,0.8674046826907239,0
-2.0,0.58,-0.16471033426625972,0.14,0.701,0.3285,0.8474246460780439,0.2255,1
-1.0,0.8277515167481212,0.285,0.3608219945133109,0.226,0.0975,1.3587836490848422,1.0560061420467728,0
3.0,-0.052849574641340186,0.7763961408030577,-0.0030800677554217726,0.442,1.7464718641821877,0.0975,0.7699776674144287,0
2.0,0.385,-0.26970389831235864,-0.10321146812566366,2.563951432297524,-0.9315575066720411,0.085,0.1025,0
0.0,0.635,0.5,0.165,-0.4243724822454591,1.9154962598385858,1.109634763237339,-0.11733189336813873,1
4.0,0.785674912627628,-0.4140684972489256,0.14,0.8175,-0.52209044562128,0.9291024114801447,0.26,1
2.0,1.1989230539240374,0.46,-0.19912533087430156,3.682694317231917,-0.3301190489249921,0.1935,-0.24988324135355156,1
-1.0,0.575,0.465,0.195,2.8467011574223005,-0.5910489130816575,0.7494768690939786,0.47,0
2.0,-0.2803066432690806,0.305,-0.17850492118113834,-1.8717942937240508,0.146,0.8343559099383818,-0.08613823429241124,1
-1.0,0.05327162315077358,0.365,0.38781590610238226,0.5885,0.318,0.121,-0.13716340413128666,0
2.0,0.695,0.565,0.19,1.7635,0.7465,0.399,-0.9304480362791432,1
-1.0,0.505,-0.5052689303943282,-0.022745670619556624,-1.478511936407593,0.248,-0.17894358539358446,-0.24185362211214712,0
0.0,0.665,1.0930983005111972,0.3806386494426077,1.2695,1.3242658076894434,-0.03251064662179859,1.117246835512046,1
0.0,0.58,0.49,0.32227767192197915,1.3165,0.5305,-0.1012866485847228,1.1006678532758376,1
-1.0,0.69,0.6751579190979257,0.00981813389022676,1.8445,0.9815,0.4655,0.341,1
2.0,0.02817580859994874,0.275,0.3609837514178698,3.6850459950379224,0.109,0.05,1.4492712544548363,0
2.0,-0.04733390516635666,0.9946707159665145,0.5061659991070001,2.7047532601134985,0.3185,-0.18900110234017856,0.185,1
1.0,0.9927507491744496,-0.05703679593531352,-0.018956970452521024,0.1375,-0.18520157513167657,-0.2539272832021427,-0.09942639895581751,0
0.0,-0.5186923505805183,-0.3396100720804567,0.25,1.283,2.791831193521574,-0.07992063735621283,0.445,1
2.0,0.545,-0.19092206853463387,0.3288316075046456,0.737,1.1923353833070767,-0.1731205039411754,0.212,1
-1.0,1.6460154005460117,0.8188173997396253,0.41562949784062375,-0.6765707775903147,1.5732891403428526,0.2405,0.345,1
2.0,-0.03839760861160402,-0.13359024964046207,0.4194723760874872,5.256176478931524,1.489861572824177,1.075047547464651,-0.17354719487819958,1
3.0,-0.028628780241676366,0.475,0.019972445374331974,0.9745,0.4675,-0.4551190415073272,0.7949319639154726,1
0.0,1.1451194961334528,0.395,0.03274256417121005,-0.6408525794765332,-0.466812823597239,0.7141762942507388,0.186,1
2.0,0.62,0.465,0.002889820349360611,-2.4097735035812766,2.1596727956037007,0.863471165407583,-0.4272487531180972,1
4.0,0.67,-0.40948557405111635,-0.05324339221098054,4.8388112466561175,-0.5580853645574613,0.8977352653726962,1.0487718516472935,1
0.0,0.06836195305136078,0.425,0.28186927857133126,5.4577662604688655,0.257,0.17,0.203,1
1.0,0.525,0.4,-0.1494177520243429,0.6055,1.5677737353946095,-0.04254764308574402,0.9711501383717247,1
4.0,-0.36381414641055954,0.475,0.46206953065129897,2.7755855115849015,1.889927564209628,-0.3413573046593098,0.31,1
0.0,0.425,0.31,-0.018240913018441746,-1.2515282562970542,0.139,0.0745,-0.08691394850122158,0
2.0,0.04262596468781743,1.0378100987809302,0.125,0.9115,0.446,0.7751291501025848,1.6431655193650965,1
3.0,1.3588907873119296,0.08784896968424119,0.38135636878724993,0.886,2.651141592281519,-0.061709943975361475,1.328685548404005,1
2.0,-0.12936787265227007,0.355,0.4778393521962995,3.010323811621496,-0.6813425367958736,-0.4183178071869288,-0.5382762638584926,1
2.0,0.8934503795418014,-0.25972470549520055,0.299933619246812,3.5195458519321274,1.3251033214997443,0.6602627651922011,1.3453729921565478,1
0.0,1.107643836169435,-0.08300859624826001,0.3675368656672667,-0.06999535276268798,1.3812385797489162,1.1283974942599022,-0.17153076958757135,1
-1.0,0.325,0.225,0.3234428505874191,-4.152981005381699,-0.3283599539680689,1.1523830168167186,-0.6903585160094815,0
2.0,0.8623490570907638,-0.09296087675134063,0.27795063687254956,-1.8324918955983558,-0.650807831340006,1.3846875451454004,-0.18266961371744528,1
-1.0,0.10210377564689943,0.6380883934763828,-0.09803019381426586,2.8163147650714393,1.164141895774079,0.2425,1.2558131265195598,1
0.0,-0.4623831137840833,-0.09192923992903884,0.175,-2.7497346114226895,1.3027352979756635,-0.1559316874172627,-0.2852427777912692,1
2.0,1.3469050467856598,1.0140266335577814,0.38062722823873557,0.592,0.242,0.096,-0.5811314036133837,1
1.0,0.8095745377797692,0.6600552282648892,0.03462967651688878,3.279857513817457,1.538762209221019,-0.3742660458613323,0.3305,1
-1.0,1.042508813066348,0.6788045652945107,0.12,0.3785,1.2981031176386515,0.0915,0.125,1
0.0,0.625,0.9771511021602083,-0.10710968402035641,4.686166060145551,2.1123512524318144,0.2445,0.53,1
1.0,0.265,-0.5551904570177421,0.065,-1.6170180404622903,-0.8247774277741786,0.7129492766462804,-0.05680277924113186,0
4.0,-0.008896058544957675,0.8105887474132084,0.2780719455058709,-3.2011065262455696,0.7495,-0.07893668467470902,0.8182744338645185,1
2.0,-0.3375268146861208,0.7529447336651663,0.30239147831622937,0.4115,-0.4465554942930733,0.8718780176937323,-0.3105006193760378,0
0.0,-0.1660306003551695,-0.4462625482014453,-0.01829222281940339,0.9685,1.208349167660682,0.182,1.2454396499954759,1
2.0,-0.7747032556027007,0.07463203990461531,0.125,0.577,0.269,1.3420053021092517,1.3539297511609152,1
3.0,-0.07813936492154372,0.7349340567205742,-0.10081202619625115,-0.21531616293732014,2.5502635391243134,0.7025400518864666,-0.30646867784309434,0
0.0,0.098486599288726,0.565,0.205,-2.1059326560420932,0.949,0.6324411045478349,1.011823055888883,1
5.0,1.0753951538513713,0.983519877668183,0.14,3.3146757952384065,0.407,0.156,0.255,1
2.0,0.8749688067397826,-0.22338215847137002,0.4656068481611312,6.45154748910017,0.246,1.082430612612685,1.5158556155429896,0
0.0,0.315,0.235,0.075,-1.4151825117434678,1.2056944128321105,0.6812922515195081,0.8051105179573668,0
3.0,-0.6168696415721481,0.425,0.2716296035402558,-2.149120463530652,1.5423065948483168,0.7745524706552507,0.8025664906036359,1
0.0,0.665,0.014533481932615194,0.3824656635721625,-0.73278755654861,1.3679592276051382,0.5796694170919775,1.1118593920200475,1
-2.0,0.9513706813826524,0.425,-0.05372897083849701,-0.486593284135719,0.4625,0.1725,0.199,1
1.0,0.7656477088509621,0.47,0.34813577932783707,0.9365,1.1705100022207875,-0.28115391032688863,0.287,1
0.0,0.6,0.465,0.42173446027499706,-2.8066503321224285,1.6585632179617424,0.25,0.28,1
-1.0,0.665,0.7191849685594813,0.40032480538615856,1.289,-1.4737199941594157,-0.2413315238779758,-0.3240385161669772,1
2.0,0.46,0.9044959742512805,0.2686281898920943,0.4935,-0.06016523212463576,-0.49909512680539964,0.17,1
2.0,1.2189106870355904,-0.03801492823461634,0.165,-2.342783699817268,1.9501930360936945,-0.284234673759978,0.23,0
2.0,0.66,0.515,-0.12555253790422727,2.749913960761221,1.246921202527738,-0.06649404896024724,0.3755,1
2.0,0.66,0.0573228805448347,0.2962789400996089,1.5905,0.6425,0.297,0.9136133139381301,1
-2.0,-0.4568539613268684,0.505,0.165,-3.148445278389799,-0.5671788287624029,0.2755,1.6594563742076827,1
-1.0,-0.04115430941490883,-0.1187793106077229,-0.0008804935180917878,-3.970604553294066,1.819741348057111,0.4665,1.0740853496827678,1
2.0,1.1042116149529653,0.7993177918781013,0.19,3.1440845527536463,1.6203831582248718,-0.24988257479819287,1.434299518815246,1
1.0,0.10529945717934186,0.29,0.11,-1.5230177905263433,0.188,-0.8497554930639404,0.825743457089818,0
4.0,0.515,-0.028862716117687315,0.14,-0.12348927486958416,0.304,0.1725,-0.020159625182515573,1
2.0,-0.24152295644311106,0.7303283124000018,-0.01294465597991755,3.477828915852343,1.613509196406048,1.0483386027372188,1.3397599464102343,1
0.0,0.47,0.952605993308169,0.42975258017852613,-1.578152710424342,-0.5303766024284808,-0.24116356787902654,0.169,0
0.0,0.55,-0.42107305566878794,0.17,0.81,0.317,-0.010853852833942579,-0.8629589279071578,1
2.0,1.2708167677134132,0.48,0.16,4.320176696317549,-0.17771461097772512,-0.1427927493934006,-0.37562407499213113,1
0.0,1.2452585460948131,-0.0850728364509945,-0.1397235559871856,2.226,0.8955,-0.30430431416428083,0.62,1
0.0,0.595,0.9296462698934801,0.14,5.1172700531533994,1.2075270881696782,0.7641164217601938,-0.23628305736671384,1
0.0,0.004716579406516541,0.914151202055092,0.4714814069867923,0.995,0.3895,0.6763678582223418,0.37,1
-2.0,0.255,1.1377767758966113,-0.1380584351045537,-0.2574379553041699,2.6676478611005923,0.7684288136230699,-0.474261086888111,0
-1.0,0.61,-0.04015962576929982,-0.08464517514104644,1.0265,0.435,-0.020753060893090147,0.3035,1
0.0,-0.029352421113664873,0.7155998749166856,0.49560109338604114,3.9373467484068936,-1.1448838071507017,0.2995,0.445,1
2.0,-0.18692644317170168,0.53,-0.06233983480459823,4.388467739712981,1.5614747671710338,-0.27151873005448696,0.8992564094932715,1
-2.0,1.0111300389845377,0.6519838713095704,-0.01162005135461222,-1.4705959027230495,1.2104126117842016,1.0154877879146587,1.079710904399006,0
2.0,0.495,0.39,0.15,6.061386657286794,0.3285,0.189,0.27,1
4.0,1.023833847823902,-0.29619330977000796,0.44539513465078984,5.715810012291584,-0.9218001009561404,0.427,0.446,1
2.0,0.495,0.355,0.12,-1.4333381099830147,0.214,-0.02677566337574877,0.1495,0
2.0,0.8454682697903866,0.8039144764676442,-0.007666010909422871,-2.202990813278396,0.5665,0.9870306169310779,-0.1447756542205969,1
2.0,0.0484999460852662,0.9153227028066144,-0.07698851610157045,4.372567757590129,0.487,-0.32917521609830375,-0.08374962973068012,1
2.0,0.9904040352636732,-0.30483443226966345,0.165,-0.8317383097250532,-0.2116979654895338,1.1621664519513581,0.274,1
3.0,0.525,0.4,0.14,0.7325,-0.6274967048248494,0.1575,0.9298468023010997,1
1.0,0.019063180661571588,0.6774392699529616,0.135,-2.5985701497604907,1.7130780648192834,1.2046287932570174,1.5023185241274146,0
3.0,0.11229760649510373,0.8609095790661514,0.15,0.612,1.5787562513167153,0.5660649184672694,1.0392874814687958,1
-1.0,0.65,0.9116020589642153,-0.11612028465758037,-0.7528574413828459,1.6653309287537885,0.2955,0.341,1
2.0,0.71,0.6428748911636907,0.22,-0.5768163341868554,1.6738123392320758,-0.518215153731065,-0.0014672759258044787,1
