sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,class
0.0,0.62,0.8396141808481059,0.175,-2.0689050380445306,0.477,0.23,0.39,1
2.0,0.415,0.315,0.31635825518732985,3.9593600071773514,-1.1348352085676041,-0.04892573477242848,0.095,0
0.0,0.58,0.0038212739767874426,0.12,-1.909604228913947,0.479,0.7776366539418385,0.740893616545497,1
2.0,-0.37883042009647827,-0.4355093969811292,-0.12324977040330826,1.0615,0.348,0.167,-0.6911705659037778,1
-1.0,0.11684866397073412,0.465,-0.1367251942024518,0.887,-0.6291406739188088,0.1655,0.265,1
2.0,0.575,0.47,0.185,-1.5390569499615756,0.3745,0.2175,0.355,1
-1.0,0.31,0.235,-0.03772093602983506,-0.9497636573032651,-0.2642700591935904,0.033,0.9237578020178701,1
3.0,0.38,0.275,0.095,2.868200921114297,0.106,0.0485,-0.3251095617390739,0
0.0,-0.00270029241097125,-0.09194655560527101,0.02155650569845094,5.05876206281504,0.2565,0.1415,0.8695795849835264,1
3.0,1.10156271585041,0.15,0.05,0.042,2.1417256413405377,0.0125,1.1790612656647506,0
2.0,0.575,0.45,0.31051031266380935,0.9655,0.498,0.8649757179442643,1.052788118072531,0
0.0,0.515,0.415,0.14,0.6935,1.769861372325008,0.152,-0.4746357451216995,1
0.0,-0.33194309563889124,0.6575012527132826,0.2812024139878456,3.520338956246632,1.9437476763737285,0.836918548203472,-0.6636710621127859,1
0.0,0.52,0.415,0.279124632264001,0.595,0.2105,0.142,-0.6831123809581515,1
2.0,0.635,0.624034410458142,0.3360402711577584,-0.00921501927434698,0.428,0.6678700357133821,1.1065093130928674,1
1.0,0.505,0.7086403612883837,0.3138713622755737,2.8285775347747406,0.3015,-0.4662494044879717,0.18,0
0.0,0.455,0.8761753040894249,0.12,3.4789061983961167,0.177,0.104,0.786993962139134,1
2.0,0.7813574148715601,-0.20667462426366612,0.13,0.7275,1.5750201780099584,0.1625,1.1002256049940224,0
3.0,1.0866104233773166,0.0360843431231474,0.15,0.9475,0.366,0.239,0.275,0
2.0,-0.012090241392382572,1.0473767493132784,0.145,3.298462251979775,0.4475,0.196,0.268,0
2.0,-0.009446427525832801,0.425,-0.206714584156204,3.213422485913301,0.497,0.181,0.7330758032664382,0
2.0,0.62,0.9568129944932456,-0.17590747254814082,1.615,1.7338653831523407,0.192,-0.009701577100680425,1
2.0,0.505,0.6313514263883208,0.12,-0.1393133040784379,1.2778057462888213,0.1325,0.9176642158180466,0
0.0,0.15109810980045063,0.425,-0.1104261619250933,4.378256666415625,0.282,0.1595,0.285,1
3.0,-0.2826358556507864,0.852598318915927,-0.19720421598647733,1.26,2.232595618634451,0.2755,0.406,1
2.0,0.565,0.6613107761664518,0.185,0.9815,-0.3760982844737454,-0.14313404540523111,-0.15306890604398815,1
-1.0,0.43,0.35,0.105,0.366,-0.1378448259095877,0.7453509236781383,0.11,0
0.0,0.67,0.05337600101000993,0.019152781689582066,3.779545873113646,0.6605,0.3395,0.37,1
2.0,0.12262049449335843,0.6,0.3663527051665697,-1.8379571392462757,1.1335,-0.2632079443474796,0.7772758548378256,1
1.0,0.385,0.6646748356286604,0.08,0.2485,0.122,0.0495,0.065,0
0.0,0.7,0.545,0.13,-0.48010756742358585,0.6725,0.374,1.3343860547260047,1
2.0,0.58,-0.14227879208860017,0.298813664614836,1.0025,0.547,1.018092691259464,0.2295,0
0.0,1.1418856606954573,0.8574537363889376,0.07,0.0875,0.0345,0.022,0.0255,0
2.0,-0.12885080243244926,0.8032404922348082,0.135,0.5415,1.2142793392528426,0.095,0.19,1
2.0,1.0188251690229304,0.7102528978366697,0.15,0.6415,-0.6795866181504381,0.152,0.215,1
1.0,-0.14877765966448886,0.31,0.1,0.127,-0.0034830138235206753,-0.098659923043385,-0.025675010458255876,0
2.0,1.0156696625200476,0.41,0.115,-2.8341913286068587,0.263,0.157,-0.1670549736554776,1
0.0,0.56,0.7601993299182863,0.15,0.8715,-0.13667185785539082,0.1835,1.0813222009094363,1
2.0,0.8970273117314602,-0.20619815210523232,0.135,0.482,0.207,0.1225,0.145,1
0.0,0.615,0.5,0.175,1.377,0.5585,0.33,0.7496126658365323,1
2.0,0.07180817059999181,0.044597521881613145,0.31365716790420195,1.0285,0.4435,0.2825,-0.006534989617756781,1
3.0,0.67,0.52,0.15,1.406,2.0361413110598896,-0.10049839504899774,0.37,1
0.0,0.54,0.4,0.145,0.757,0.315,0.181,0.8216876261732442,1
1.0,0.9586142879552629,0.9632488786354747,0.4067492251286112,-1.2179837035317442,0.2615,-0.16524988325396023,0.25,1
2.0,0.72,0.565,0.19,-0.1595627078521198,1.0815,0.8465803790957267,0.503,1
2.0,0.57,0.46,0.34695461988969556,-1.0893872144468233,0.454,0.205,0.7145704805985019,1
1.0,0.525,0.6344545067696902,0.12,4.9193570033909495,0.3045,0.114,1.2846445167218514,1
0.0,0.43,0.957526371364138,-0.0012433985655487534,3.466705010369804,0.1555,0.095,0.1405,0
1.0,0.024422059122781115,0.8364178411222813,0.135,0.5095,-0.25302812715782136,-0.1349902642159555,0.7730191069022029,0
1.0,0.28,-0.3798163064771539,0.2303599165734691,0.111,-0.005777412030146478,-0.10628962884492582,0.03,0
0.0,0.62,0.51,0.175,-1.235601643310663,-0.7705461890297126,0.323,-0.759244091611199,1
0.0,1.2393741891579422,0.435,-0.008669029049310453,0.631,-1.0460025628759457,-0.28181041819580066,-0.0761780968120605,1
3.0,0.555,0.6725096774662886,0.14,0.8705,-0.09734366320958088,0.7382454102581646,-0.45546832713093327,1
2.0,0.27,0.6517038028020498,0.31117043965196267,0.106,1.901292431155953,1.0114958773244787,0.036,0
-1.0,0.52,0.6404130347827716,0.17,3.4880226075739476,0.3735,0.219,0.8658175851097212,1
0.0,0.615,-0.048918526904103865,-0.03840692317472863,-1.330017581380113,0.559,0.7987182590888953,0.7048597750668739,1
2.0,0.325,0.26,-0.16619473979424726,0.1915,-1.3680397792180243,0.036,0.062,0
2.0,0.615,0.455,0.13,-0.03548418404094844,1.877318419616182,-0.02141547995553955,-0.4949381688365002,1
1.0,1.168484341824302,0.315,0.09,0.3625,0.175,0.7820868936861467,0.093,0
2.0,0.39,0.0248042553228901,0.105,4.604107184129637,-0.1116151599901527,-0.2608541745288211,0.085,0
0.0,1.0577047918567501,-0.11407747517393085,-0.07827281771377403,0.543,0.2375,0.1155,0.1725,0
3.0,0.26,0.2,0.003052624702561957,3.3991630173509435,1.4144862724361782,-0.03703929033457998,0.03,0
0.0,0.8622917427277687,0.49,0.013852911282547536,1.375,2.1454197742213665,0.2705,0.395,1
0.0,0.635,0.5,0.3745092797078008,1.376,-1.3941472697676225,0.361,0.31,1
2.0,0.605,0.48,0.021144060225099737,3.127106807767546,0.4735,0.2345,-0.3174030000088849,0
2.0,0.61,-0.15463304323413218,0.17,4.713365734043107,1.4420327240285573,0.29,0.347,1
0.0,0.585,0.46,-0.047896818213243264,1.0835,0.3745,-0.45622793171309894,-0.4268602544173492,1
0.0,-0.021253513763515253,0.5,0.3329085879309922,1.06,1.5945343302199777,0.28,0.275,1
0.0,-0.23531438171654886,0.55,0.175,1.798,0.815,0.0032702054775964884,0.455,1
0.0,0.1159428394447353,0.6794344819388984,0.006794293184856776,-0.7473901576223905,0.3165,0.141,0.8094980627644763,1
2.0,1.5392871540776216,0.485,0.23328126382291955,1.278,0.637,0.275,-0.34047525974194587,0
0.0,0.48,0.38,0.2659262782986824,0.59,-0.6279431897868861,0.141,0.8730927006095451,1
0.0,0.71,1.1298454404133382,0.17,3.134904301385619,0.743,0.345,0.45,1
0.0,0.645,0.5,-0.03226774041039321,1.1845,0.4805,-0.19238018099298437,1.0871154326304981,1
2.0,0.9354121099875263,-0.450677066316152,0.095,3.094968448580709,0.147,-0.2121742998534799,0.09,0
2.0,0.59,0.9441162654904153,0.12,4.022627395263058,1.6784795601158105,-0.19614504177352746,-0.18238906910357305,1
2.0,-0.0761314768712189,0.535,0.19,1.6755,-0.47600260055384214,-0.4384981285597058,-0.5083706181775605,1
3.0,0.625,0.47,0.23625458411274797,3.359363240302663,0.675,0.7422974898080481,0.3245,1
1.0,0.45,0.6745816102532971,0.11,4.324332807366324,0.253,-0.06752515592034591,-0.03725641268590274,0
1.0,1.3799100818720533,0.05329549874662398,0.11,0.597,-0.7132549350058422,-0.1821255652076141,0.840867380271938,0
3.0,0.6,-0.45757235679151953,0.185,1.285,-0.37526231112461617,0.2745,1.0118179493615278,1
2.0,0.405,0.305,0.1,-0.9699034938067795,0.1145,0.053,0.085,0
2.0,0.9951902441731485,0.06402268720532334,0.15,0.6355,0.2185,-0.06546798695461098,0.255,1
1.0,0.355,0.28,0.1,-1.4453171518134285,-0.9176682957174704,0.0455,-0.41703496518370853,1
1.0,-0.014452636003893182,0.355,0.12,-1.9285686946400398,-0.5710109963493569,0.099,1.4318289758816083,0
2.0,0.5,0.39,0.4161394064754617,0.709,-0.13025635442150718,0.168,-0.32700851440940054,1
1.0,0.33,0.05280794258271519,0.4426342153975096,0.1715,0.0655,0.8238156783186221,0.06,0
1.0,0.23,0.165,0.06,-1.5259208827126447,1.685199422813837,0.0145,0.9204078784866102,0
0.0,0.9999736226920072,0.45,0.2621661884304701,0.8725,1.9520340022400409,-0.2609301911580084,-0.086595135006171,1
2.0,0.545,0.8775066305123154,0.016303262247688077,-0.6165704227385806,1.2444622857322913,0.6507081597236339,-0.3861868945284109,1
-1.0,0.66,0.515,-0.010548210490981771,1.337,0.615,0.3125,0.3575,1
2.0,0.6,0.797249325509975,-0.005268766696081978,3.3743494811066435,1.7319834702610963,0.2465,0.7233836024741528,1
0.0,0.685,-0.2678366350933202,0.17,-0.24677182686778498,0.7385,0.830911477160069,0.3725,1
1.0,-0.28424354878998875,-0.2887438480970833,-0.02818734453255442,0.6215,0.2925,0.1205,0.195,1
0.0,-0.39802330832386007,0.375,-0.08920095546581444,0.513,0.232,0.142,0.9082909924283162,1
0.0,0.59,0.475,0.155,0.857,-0.2776855524915498,0.7909231717075393,0.28,1
3.0,0.555,0.46,0.145,3.756792433411891,-1.2966513530058774,0.158,0.8898589628892857,1
0.0,0.9396602495653008,0.445,0.456393170460256,0.8525,0.3465,0.189,0.295,1
0.0,-0.34841755251652734,0.53,0.47660793222988285,1.4015,0.643,0.2465,0.416,1
-1.0,-0.05229721910803737,-0.3678259259786286,-0.00470632488531908,0.275,0.113,0.0675,0.035,0
0.0,0.57,0.44,-0.21377744180660324,0.865,1.3031376534663284,0.72576467038811,0.27,1
2.0,0.51,0.39,0.125,0.6565,0.262,0.1835,-0.4775152814953217,1
0.0,0.305,0.003088861863298653,-0.01835942648686459,-0.7422538358402142,0.0585,0.0335,0.045,0
3.0,0.9435384680219813,0.545,0.16,1.5415,-0.08374142428488063,0.2565,0.7266567340373334,1
0.0,0.58,0.7346710640872787,0.25563858460480715,-1.7009538092377405,0.65,0.2205,0.3055,1
0.0,0.4,0.6727061033942924,0.39797680648886624,2.5663568515756685,2.288264199613651,0.0695,0.115,1
2.0,0.63,0.53,0.48591789475740255,-0.7928292869873145,1.5755206691937018,1.137018228664124,0.3555,1
2.0,0.625,0.5,0.14,3.1331610160670955,0.5445,0.667586305198882,0.295,1
-2.0,0.9195824223775378,-0.3359527389186522,0.12,-1.1200518432822937,1.5280026357457124,0.1395,-0.6126176474645992,0
2.0,0.525,1.0711422170776081,0.12,0.702,0.3335,0.1465,0.22,1
3.0,1.0989654092108443,0.03598673201045188,0.125,0.462,0.2135,-0.45791697733420317,0.1315,0
2.0,0.605,0.9158286536985691,0.16,-1.5007646727592914,0.4975,0.2405,0.9525440724003051,1
2.0,0.485,0.41,0.15,0.696,0.2405,0.1625,1.0388494514361741,1
0.0,-0.4612088173045762,0.49,0.175,-0.7180356747893657,0.4485,0.6196358956922853,-0.46593079887916616,0
0.0,0.8401681204859629,-0.31648323647623966,0.1,0.2725,0.1115,0.057,-0.2769087990825375,0
1.0,0.13,0.095,0.035,2.8256871462613593,0.005,0.0065,-0.062364137310430945,0
2.0,-0.03418515059702143,-0.2515508912885465,0.2529694636360105,1.978,1.026,0.7830384269720423,0.6966786789953445,1
3.0,-0.5117607914702643,0.23,-0.09890095924702214,0.1165,0.043,1.1105582078925587,-0.2600193995605349,0
2.0,-0.140128080585591,0.505,0.3207272594747612,1.5595,2.1566342144022346,-0.40380578289955726,-0.2589946809992537,1
3.0,1.2956006581797053,0.08616878499094523,0.30069814721012,0.347,0.1605,0.0785,-0.2851912693812442,1
2.0,0.9852068913092864,0.6598016425015594,0.24554330807976207,-0.6449521018265455,0.06,0.737836357755467,0.054,1
2.0,0.64,0.505,0.26653493133173584,1.1955,1.5863208429413103,0.7032633033279706,0.9378894115895724,1
1.0,0.16,0.9283349805572476,0.025,0.0195,-1.0227434858135906,0.7003738054871379,0.006,0
0.0,1.296981933418939,0.22,0.07,0.141,2.080068787222442,0.031,0.037,0
2.0,0.47,-0.1111242641107216,0.18,-0.6568339181122442,1.9100670687985168,0.1285,-0.08916509632672315,1
2.0,1.138853698992786,-0.01840264516031523,0.135,0.966,-0.06909053049362934,0.793227692967351,0.7449483167382887,1
0.0,0.64,0.525,0.215,1.779,1.8268601649947862,0.2855,0.55,1
0.0,1.0021779289882402,0.8618462388499805,0.3023877798343793,-3.085221682383242,1.2011066356494264,-0.025512311579360625,0.185,1
0.0,-0.18552511581977163,0.3,0.09,3.0353758797311614,0.1225,-0.08267202418391045,0.0675,0
2.0,0.48,0.8545021027226036,0.1,0.5135,1.3856837993318236,0.1015,0.135,0
0.0,0.375,0.3,0.1,0.2465,1.2812423646411009,1.1175524054794388,1.1750926674370594,1
1.0,0.3,0.23,0.095,0.1385,-0.5558954409445309,0.5514915877053225,0.037,0
1.0,0.7668774982348052,0.275,0.3919217778645523,-0.017850017471878754,0.096,0.056,0.08,0
0.0,0.675,0.51,0.195,1.382,0.6045,0.3175,0.3965,1
2.0,0.465,0.626053143539772,0.105,0.4795,-0.32623201969564264,-0.42836560001544444,0.9093711312627354,0
1.0,-0.03550749238662543,0.9688624041058721,0.09,0.238,0.1075,0.7330976906302842,0.07,0
2.0,0.69,0.7223202228793258,0.18,-0.4314509235823665,0.9815,0.7925246714544321,1.3353202433890392,1
-1.0,-0.030793165414698564,0.265,0.08,0.251,0.124,0.037,0.07,0
0.0,1.191505120377518,0.545,0.215,1.9125,0.8825,0.6735822339390166,0.506,1
3.0,0.37,0.28,0.095,-0.9575140480312913,0.1505,0.069,0.0795,0
-1.0,-0.2047551751553126,0.455,0.145,0.9775,0.468,-0.3353980839469398,0.9207942209954464,1
-1.0,0.35,0.26,0.075,0.18,0.09,0.0245,-0.24631325551409028,0
2.0,0.55,0.46,0.13,0.7085,-0.771233278993824,0.1455,0.205,1
0.0,0.53,-0.046666218529409,0.15,4.909755690748198,0.237,0.1415,0.33,1
1.0,0.335,0.10309307912268362,0.08,0.167,1.8641252125075105,0.0325,-0.32350052932273177,0
2.0,-0.20774069446102936,0.47,0.145,3.444726999112866,0.511,0.2715,-0.06406254352722252,1
0.0,0.695,0.565,-0.047531233762568646,1.7635,1.8492476069921326,-0.2617378209086664,0.9596052778072133,1
-1.0,0.66,0.525,0.18,1.6935,1.470947846414992,0.4005,0.42,1
0.0,1.0210078420178004,0.17,0.05,3.275790954455094,0.0205,-0.023246893681317188,0.0155,0
2.0,0.565,0.455,-0.16112091540330875,2.670396892916747,1.751262033588386,0.183,0.26,1
3.0,0.535,-0.029566186271659967,0.125,0.738,0.355,0.1895,0.1795,0
2.0,0.46,-0.24018303076613418,0.2807402210053772,-1.928769816612003,0.1885,-0.39662041292540223,0.9532429501597397,1
1.0,1.2970567995230677,0.27,0.09,0.219,0.097,0.0405,0.065,0
1.0,0.475,0.355,0.2607783401779778,0.5035,-1.1487614190806628,-0.4099754617592948,0.14,0
-1.0,-0.2881215163462526,0.4,-0.06851965387091519,0.731,0.236,-0.09049178532894836,0.255,1
-2.0,0.63,0.505,0.18,1.272,0.6025,0.550454454459289,0.315,1
0.0,0.5,0.8346529444615227,0.23123458370275252,3.0185945648524375,-0.4080157879810763,0.1635,0.7188562634431699,1
0.0,0.9775867595365539,0.46,0.165,0.9575,-0.16821232511625417,0.1945,-0.03667393515788003,1
1.0,0.47,0.37,0.11,3.9266339321143757,-0.6683620538209627,0.115,-0.04980651899951882,0
1.0,-0.20058882652392834,-0.14461807586997039,0.045,0.0275,0.0125,-0.16593815123003994,0.009,0
0.0,0.595,0.8506036554809813,0.155,1.026,-0.9106095775152016,0.112,-0.63940289277851,1
0.0,0.9129302172926979,0.7312454044780123,0.3992464056434749,1.383,0.596,-0.1598275257498695,0.485,1
-1.0,0.65,0.52,0.3328298503476339,-0.3897467953028615,-0.7561432266555437,0.308,0.46,1
3.0,0.9667066560702525,0.43,0.15,0.783,2.3001554849080015,-0.003813802934774402,0.247,1
0.0,0.55,0.41,0.145,0.8285,1.7188348883474531,0.1905,0.9621885347154857,1
-1.0,0.52,0.41,0.16,4.761893715245524,0.2845,0.153,0.225,1
1.0,-0.1156144331557672,-0.19763971042545264,-0.12310930737400591,0.926,0.398,0.1965,1.0905239696545526,1
1.0,0.27,0.195,0.06,-1.2402929888108645,0.0285,0.0235,0.9637672968048561,0
1.0,0.175,0.9898742500145061,0.254739005634562,-1.1717794634417702,0.0105,0.0065,0.7878041307091627,0
1.0,0.8391620297415197,0.38,0.12,3.3068059291465834,0.233,0.1205,-0.5129138587811493,0
-1.0,-0.06431532936383466,0.315,0.2894833214192513,0.3675,-0.3116890952822757,0.0675,0.0985,0
3.0,0.8044475941286344,0.225,0.075,3.0840815112298348,0.071,0.059,0.7642644634440181,1
1.0,0.56,0.9128033536716251,0.0041621585873548445,-0.23353873535194714,0.3455,-0.14807576223425878,0.279,1
3.0,0.8713597588038066,0.47,0.115,1.114,0.3925,0.291,0.31,1
3.0,0.45,0.6924785452933988,-0.0837476271769837,-1.908174277749298,0.147,0.8211439152585045,0.145,1
0.0,0.225,0.165,-0.0005827048740334323,0.059,0.027,0.0125,0.015,0
2.0,1.2085638819709306,0.495,0.165,1.3075,0.599,0.284,0.9019556452642112,1
1.0,1.0304197499810548,-0.05695677760234177,0.4944893745616885,0.5185,-0.13358861979882758,1.0136721450451658,0.184,0
0.0,1.1166542147762437,0.7922517183148446,0.155,2.6061570847617976,0.416,0.7638692458188707,-0.07818941117990608,1
2.0,0.74,0.605,0.2,2.4925,1.2738335858105283,0.575,-0.42312361353766886,1
-1.0,0.575,0.10007673103997317,0.165,0.869,0.435,0.8079100938368364,0.8695107658791901,1
-1.0,0.41,0.7316948604055056,0.095,0.2805,1.9027750965970358,0.8684293487559092,0.11,0
1.0,0.235,0.014344161649463727,0.065,-1.8445991452969461,-0.07850568397216096,0.014,0.022,0
0.0,0.7,0.54,0.205,1.74,0.7885,0.5360251267996762,0.4865,1
-1.0,-0.5465693788746463,0.325,0.1,-0.4780238023778225,0.185,0.0865,0.8294591521963869,0
1.0,0.9370524067679736,-0.25637718024040573,0.075,0.1345,1.2915308083532961,0.6126548677517692,1.4877133237762328,0
-2.0,0.645,0.51,0.19,-1.213683314734312,-0.41585120949323323,0.296,0.425,1
2.0,0.58,0.0662857783435048,-0.06538046741500048,-0.09162925710253467,1.3848148781315879,0.2005,-0.41031327766390346,1
3.0,0.9811758479583705,-0.010020949194188833,0.155,1.2555,1.7220400083814182,-0.1788916410118415,0.3175,1
1.0,-0.24562784087465295,-0.0005785854101708066,-0.13331195646960858,-0.10487099161092739,0.038,-0.45694597844673823,0.031,0
2.0,-0.11182493343317798,0.8000173459701124,-0.03272130639009835,-1.934176484469258,0.3285,0.169,1.4402098079898504,1
-1.0,0.8228219772026973,0.29,0.11,-0.4668364073323582,2.026333589726999,0.5975710671208763,0.0825,0
0.0,0.13317295169032428,0.485,0.165,1.166,0.483,-0.26963282757269286,0.355,1
0.0,0.6,0.47,0.19,-0.8948472544705779,0.492,0.2595,0.7985095689224825,1
1.0,0.06509464733275505,0.25,0.35356751911610124,2.738389266044135,0.076,-0.06022668994107416,0.045,0
-1.0,0.55,0.7039705692211117,0.125,-0.6062307225084336,0.348,0.1585,0.206,1
2.0,0.59,0.455,-0.03327383453596017,-0.6672949005700581,0.38,0.8977317463862072,0.28,1
1.0,-0.2920245510828659,0.7458323060246983,-0.130033134460846,0.219,0.0925,-0.3341689039749585,1.00125847536623,0
0.0,1.1998143153385308,0.5,0.16,1.015,-0.7816515567695443,0.1735,-0.5086473279016688,1
0.0,0.0316854640033145,0.475,-0.015196234659336977,-1.3635398463585988,0.433,1.0712962475389214,0.8985926736622429,0
0.0,0.455,1.1653948520822675,0.115,0.4305,-0.38195057673150423,0.108,0.1245,0
2.0,0.585,0.7630296876418255,0.15,1.047,0.4315,-0.3586866152325512,0.315,1
3.0,-0.48989491237763216,-0.028901278353139326,0.175,-2.1637476918946943,-0.4963524642332092,0.5605863058139018,0.7611528078819632,1
2.0,-0.2664786427391054,0.46,0.145,-0.8315152941040096,0.478,0.2945,1.1872144274287768,1
0.0,0.55,0.425,0.125,3.216474452318901,1.806312782751815,0.6001033985517862,0.215,0
1.0,0.38,0.02429920021649251,0.015811178334516285,0.286,1.511186168077527,0.056,-0.08378409770705275,0
1.0,0.435,-0.11646684678885624,-0.07407299651827473,0.367,1.68800023076479,-0.24184740407660646,0.105,0
2.0,0.8213207924137125,1.1472492125156566,0.12,-0.07675801699213447,-1.248793545986844,0.097,0.1395,0
2.0,0.645,0.5,0.175,1.286,0.5645,0.288,0.386,1
2.0,1.3886439693129562,0.47,-0.2031073246087809,2.822815649614408,0.4035,-0.43570417019102115,0.34,1
2.0,0.515,0.385,0.13,2.6533997771093256,0.2855,0.9035180620720108,0.175,1
0.0,1.2847086494343143,-0.22719918720761995,0.195,1.142,1.230248117217736,0.258,0.35,1
1.0,0.535,0.4,-0.008703655803418045,0.775,-0.8419965912938208,0.208,0.2055,0
2.0,0.44,0.7616212836191415,0.27601101068322564,0.451,-0.40028484805809683,-0.40781743187277986,0.184,1
2.0,0.56,0.465,0.145,-0.8335475573918754,1.8614053980290155,0.22,0.2695,1
-1.0,0.53,0.405,0.3037176683166246,0.632,1.862878593294047,-0.00694200786112853,0.1875,1
0.0,0.755,0.6134789095936451,-0.030909538958215473,2.505,1.1965,-0.040737801958624476,0.6785,1
0.0,0.62,0.6925621011645643,0.23,1.0935,-0.6237744128180878,0.5905006740882042,0.355,1
-1.0,0.35,-0.16712777859475775,-0.02998283764797785,0.1785,0.0855,0.0305,0.0525,0
2.0,0.9405235528661602,-0.062330116295645444,0.185,1.622,1.9832646456534804,0.3225,0.477,1
0.0,-0.4501681541286728,0.9994865677218723,0.454477785819857,0.8765,1.3712732156808405,-0.1972252296755087,0.233,1
-1.0,0.455,0.355,0.4009385296041062,0.372,1.2568004033304623,0.7200716600579433,0.7438260968328189,1
0.0,1.14225920755919,0.6206431568634546,0.5033356013886618,1.2365,0.5305,0.2455,0.308,1
0.0,0.66,0.505,-0.061435272205757126,-1.0948775549181575,0.69,0.3025,0.961426145853982,1
0.0,0.43,0.8206850566924335,0.12,0.445,1.2215125690247957,0.0995,0.155,0
1.0,0.10400660801731856,0.42,0.14,0.6275,-0.48289411277842625,0.1175,0.235,1
-1.0,0.395,0.315,0.105,0.3515,0.1185,0.091,0.8880286218998407,1
2.0,0.67,0.09916213888253211,0.195,1.4405,-1.2879560165673112,-0.3741717586569743,0.425,1
2.0,-0.07734447484546364,0.45,-0.0767157152088935,0.894,0.3885,0.2095,1.3624005956693244,1
2.0,1.1517988695859271,0.9589867824441882,0.2948811512292049,1.11,0.498,0.228,0.33,1
2.0,-0.296162914157664,0.44,0.175,-2.5744764268927485,0.0055153422320175505,0.2,-0.1171971850661584,1
0.0,0.585,0.465,0.16,0.9555,0.4595,-0.04437490329795901,1.1536992006119975,0
-1.0,0.34,-0.1321710247158937,-0.02223042430128444,3.2529200952150563,0.0625,0.0395,0.07,0
2.0,0.6,0.690017694566386,0.155,0.9595,0.4455,0.189,0.295,1
2.0,0.04678339686681687,-0.061721760821787486,0.26963601518270386,0.326,0.1325,-0.08348641883643199,0.101,0
0.0,0.39,0.29,0.125,0.3055,0.121,0.082,0.09,0
2.0,0.08649755048434671,0.525,0.3033316161689997,1.363,-0.0017865353252044525,0.8246883572757711,1.013860044020047,0
1.0,0.375,0.275,0.4425852747351809,0.22,-0.9613935549821865,0.6247149455630636,0.884153194153827,0
0.0,0.545,0.44,0.175,0.7745,1.5593406449265597,0.1875,1.2024258839145667,1
2.0,0.63,0.455,0.30139195148278536,3.931002686520001,1.6435433793127032,0.2745,0.305,1
3.0,0.52,0.09193270657242214,0.13,2.9546482576721815,0.215,0.2065,-0.031874393291564274,1
1.0,0.62,0.485,0.3418656110086888,1.154,-0.004691538047719823,0.7807900148966562,0.315,1
0.0,0.605,0.02197060390448488,0.305165828826052,1.2225,0.357,0.202,1.0341792486426673,1
2.0,0.34,0.255,0.095,-2.69968221782522,0.081,0.034,0.07,1
2.0,0.9653924576679762,0.48,0.19,1.467,1.6076271559629374,0.7719008212190529,0.42,1
-1.0,0.62,0.5,0.165,1.307,0.6355,-0.4379289832325983,0.315,1
0.0,0.029932840890173035,0.6089736004638872,-0.05959706580877508,-0.9173901181441936,1.3279030166302765,0.3565,-0.21002089045568334,1
2.0,1.020921892146562,-0.3792942738263147,-0.08950805570692154,0.7145,0.3055,0.166,0.18,1
1.0,-0.45935409871908084,-0.12134001723980709,0.11,0.3805,0.1575,0.5614535477583057,0.115,0
3.0,0.019134975855644887,0.7017596205040587,0.024984244235588787,0.775,1.1779667747980966,0.152,-0.13754276094579265,1
2.0,-0.09879878078658791,0.39,0.125,-0.5919356045392291,0.352,-0.4048822592948207,-0.26174730371322685,1
2.0,0.575,0.435,0.357444865364733,-0.2518405956147727,0.401,0.191,1.162872584041529,1
2.0,0.55,0.435,0.11,3.385757050786003,0.3415,0.203,0.215,1
-1.0,-0.31717049025695004,0.7226079819080116,-0.111543404911673,1.7885,0.8345,0.8072661809510009,0.8802748737781613,1
0.0,-0.3841950435641854,0.027018012768174893,0.105,0.4285,0.165,0.083,-0.0845574101344268,1
2.0,0.425,0.34,0.12,3.808642250704316,1.511492869806148,0.087,0.125,1
1.0,0.525,0.8064243788874453,0.26459046997198965,4.042222214365408,0.369,0.7010648079050945,0.164,1
2.0,0.325,0.25,0.38107743483959755,-2.0517324781625925,1.2440259818679176,0.5475252623566583,1.2171943939013379,0
1.0,0.46,0.365,0.115,0.511,0.2365,-0.3947637539563787,0.8055110195621488,0
2.0,1.0580167211037754,-0.10644395632970205,-0.13647974569382937,3.2627130294825406,0.4055,0.6214618956439537,0.251,1
-1.0,0.13341681183766338,0.704799654754945,0.21,1.183,-0.22173095149705158,0.292,0.343,1
2.0,0.9860876687196012,0.415,0.13,0.7615,0.3695,0.17,0.1955,0
3.0,0.9068550910046461,0.05113036332411486,0.135,-0.010293310881420492,-0.6512213453324389,0.156,0.1825,1
-1.0,-0.08431746168345329,-0.05148556280414812,0.43075507458340756,1.7185,2.3700823389650965,0.401,0.8464002169501981,1
1.0,0.12329295516895628,0.43,0.16,0.7245,0.321,-0.5805597383789323,-0.17049634761870452,1
0.0,1.0972112948887234,-0.16995758170425906,0.4286981252797831,4.370577880469449,0.00456208914473244,-0.5249541866513907,0.6996779386930847,1
2.0,0.63,0.6297497368760538,0.3870505624777616,-1.7602896120997453,1.5246419878793513,0.247,-0.47553311782502294,1
3.0,-0.2584668781126791,-0.023776564046997878,0.2,2.590585928217005,0.4605,0.263,0.43,1
0.0,-0.036006773028824046,0.355,0.14,-1.3454603946142099,0.1525,0.095,-0.3964616512453383,1
-1.0,0.595,0.6116338378557362,0.14,0.944,2.318777371807497,0.189,0.315,1
